|Identifiant de document|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
4835||||||||1|31/07/2020|Vente|64000.0||||B001|ARBOZ|1270.0|DOMSURE|1|147||ZI|74||||||||||||0||||||S||339.0
4836||||||||1|31/07/2020|Vente|64000.0||||B001|ARBOZ|1270.0|DOMSURE|1|147||ZI|75||||||||||||0||||||S||8.0
4837||||||||1|31/07/2020|Vente|64000.0||||B001|ARBOZ|1270.0|DOMSURE|1|147||ZI|76||||||||||||0||||||S||49.0
4838||||||||1|10/08/2020|Vente|65000.0||||B075|AUX COURBEES|1380.0|BAGE-DOMMARTIN|1|25||E|1225||||||||||||0||||||S||26.0
4839||||||||1|10/08/2020|Vente|65000.0||||B075|AUX COURBEES|1380.0|BAGE-DOMMARTIN|1|25||E|1621||||||||||||0||||||AB||972.0
4840||||||||1|31/07/2020|Vente|176285.0|48.0||RUE|0435|DU PETIT BOSQUET|1340.0|BRESSE VALLONS|1|130|154.0|AA|314||||||||||||0|1.0|Maison||99.0|5.0|S||519.0
4841||||||||1|31/07/2020|Vente|176285.0||||B047|CHAMP VILAIN|1340.0|BRESSE VALLONS|1|130|154.0|AA|325||||||||||||0||||||S||59.0
4842||||||||1|22/07/2020|Vente|146300.0|34.0||BD|3760|VOLTAIRE|1000.0|BOURG-EN-BRESSE|1|53||AN|163||2.0|103.9|||||||||1|4.0|Local industriel. commercial ou assimilé||102.0|0.0|||
4843||||||||1|22/07/2020|Vente|146300.0|34.0||BD|3760|VOLTAIRE|1000.0|BOURG-EN-BRESSE|1|53||AN|163||2.0|103.9|||||||||1|4.0|Local industriel. commercial ou assimilé||98.0|0.0|||
4844||||||||1|22/07/2020|Vente|146300.0|34.0||BD|3760|VOLTAIRE|1000.0|BOURG-EN-BRESSE|1|53||AN|163||16.0|31.58|||||||||1|3.0|Dépendance||0.0|0.0|||
4845||||||||1|25/07/2020|Vente|200000.0||||B128|LES COUHARDES|1851.0|MARBOZ|1|232||ZH|33||||||||||||0||||||P||97759.0
4846||||||||1|25/07/2020|Vente|200000.0||||B128|LES COUHARDES|1851.0|MARBOZ|1|232||ZH|147||||||||||||0||||||T||1845.0
4847||||||||1|25/07/2020|Vente|200000.0|5286.0|||B128|LES COUHARDES|1851.0|MARBOZ|1|232||ZH|187||||||||||||0|1.0|Maison||92.0|2.0|S||4522.0
4848||||||||1|23/07/2020|Vente|145000.0||||B049|LA CROIX ROZIER|1250.0|HAUTECOURT-ROMANECHE|1|184||AM|104||||||||||||0||||||J||660.0
4849||||||||1|23/07/2020|Vente|145000.0|258.0||RTE|0343|DE NANTUA|1250.0|HAUTECOURT-ROMANECHE|1|184||AM|105||||||||||||0|1.0|Maison||136.0|5.0|S||652.0
4850||||||||1|23/07/2020|Vente|145000.0||||B049|LA CROIX ROZIER|1250.0|HAUTECOURT-ROMANECHE|1|184||AM|238||||||||||||0||||||P||98.0
4851||||||||1|28/07/2020|Vente|182500.0|575.0||QUAI|0060|BOUCHACOURT|1750.0|SAINT-LAURENT-SUR-SAONE|1|370||A|626||31.0|78.39|||||||||1|2.0|Appartement||77.0|4.0|||
4852||||||||1|28/07/2020|Vente|182500.0|560.0||QUAI|0060|BOUCHACOURT|1750.0|SAINT-LAURENT-SUR-SAONE|1|370||A|626||49.0||||||||||1|3.0|Dépendance||0.0|0.0|||
4853||||||||1|28/07/2020|Vente|182500.0|575.0||QUAI|0060|BOUCHACOURT|1750.0|SAINT-LAURENT-SUR-SAONE|1|370||A|626||15.0||||||||||1|3.0|Dépendance||0.0|0.0|||
4854||||||||2|29/07/2020|Vente|412000.0|161.0||IMP|0380|DE LIBERNET|1750.0|REPLONGES|1|320||AM|86||||||||||||0|1.0|Maison||173.0|6.0|S||845.0
4855||||||||2|29/07/2020|Vente|412000.0||||B166|EN LIBERNET|1750.0|REPLONGES|1|320||AM|200||||||||||||0||||||T||51.0
4856||||||||2|29/07/2020|Vente|412000.0||||B166|EN LIBERNET|1750.0|REPLONGES|1|320||AM|219||||||||||||0||||||S||40.0
4857||||||||1|30/07/2020|Vente|205100.0|42.0||CHEM|0379|DE LA PLATIERE|1160.0|NEUVILLE-SUR-AIN|1|273||A|1461||||||||||||0|1.0|Maison||107.0|5.0|AG||790.0
4858||||||||1|30/07/2020|Vente|205100.0|42.0||CHEM|0379|DE LA PLATIERE|1160.0|NEUVILLE-SUR-AIN|1|273||A|1461||||||||||||0|1.0|Maison||107.0|5.0|S||800.0
4859||||||||1|30/07/2020|Vente|205100.0||||B243|PLATIERE|1160.0|NEUVILLE-SUR-AIN|1|273||A|1462||||||||||||0||||||S||111.0
4860||||||||1|22/07/2020|Vente|305000.0|2279.0||RTE|0010|DE BOURG|1340.0|ATTIGNAT|1|24||AK|131||||||||||||0|2.0|Appartement||93.0|4.0|S||3020.0
4861||||||||1|22/07/2020|Vente|305000.0|2279.0||RTE|0010|DE BOURG|1340.0|ATTIGNAT|1|24||AK|131||||||||||||0|3.0|Dépendance||0.0|0.0|S||3020.0
4862||||||||1|22/07/2020|Vente|305000.0|2279.0||RTE|0010|DE BOURG|1340.0|ATTIGNAT|1|24||AK|131||||||||||||0|3.0|Dépendance||0.0|0.0|S||3020.0
4863||||||||1|22/07/2020|Vente|305000.0|2279.0||RTE|0010|DE BOURG|1340.0|ATTIGNAT|1|24||AK|131||||||||||||0|2.0|Appartement||75.0|2.0|S||3020.0
4864||||||||1|22/07/2020|Vente|305000.0|2279.0||RTE|0010|DE BOURG|1340.0|ATTIGNAT|1|24||AK|131||||||||||||0|3.0|Dépendance||0.0|0.0|S||3020.0
4865||||||||1|22/07/2020|Vente|305000.0||||B112|VACAGNOLE|1340.0|ATTIGNAT|1|24||AK|132||||||||||||0||||||AB||763.0
4866||||||||1|22/07/2020|Vente|305000.0||||B112|VACAGNOLE|1340.0|ATTIGNAT|1|24||AK|133||||||||||||0||||||AB||672.0
4867||||||||1|24/07/2020|Vente|162500.0|5760.0|||B013|CUET|1340.0|MONTREVEL-EN-BRESSE|1|266||B|646||||||||||||0|1.0|Maison||99.0|4.0|S||568.0
4868||||||||1|24/07/2020|Vente|192550.0|359.0|F|CHE|0010|DE BELLEVUE|1340.0|SAINT-SULPICE|1|387||A|773||||||||||||0|1.0|Maison||120.0|6.0|S||500.0
4869||||||||1|24/07/2020|Vente|192550.0|359.0|F|CHE|0010|DE BELLEVUE|1340.0|SAINT-SULPICE|1|387||A|773||||||||||||0|1.0|Maison||120.0|6.0|AG|PARC|527.0
4870||||||||1|11/08/2020|Vente|760.0||||B171|LES ECARTS|1340.0|FOISSIAT|1|163||WK|50||||||||||||0||||||T||3790.0
4871||||||||1|10/08/2020|Vente|25000.0||||B105|LES CHANEES|1851.0|MARBOZ|1|232||WV|78||||||||||||0||||||P||8133.0
4872||||||||1|06/08/2020|Vente|12257.0||||B258|LES JAVALIERES|1340.0|FOISSIAT|1|163||WK|58||||||||||||0||||||T||42265.0
4873||||||||1|06/08/2020|Vente|12257.0||||B160|LE DERONTAY|1340.0|FOISSIAT|1|163||WK|59||||||||||||0||||||T||8717.0
4874||||||||1|06/08/2020|Vente|12257.0||||B160|LE DERONTAY|1340.0|FOISSIAT|1|163||WK|60||||||||||||0||||||L||90.0
4875||||||||1|23/07/2020|Vente|62000.0||||B224|NOIRAT|1160.0|NEUVILLE-SUR-AIN|1|273||E|2106||||||||||||0||||||S||127.0
4876||||||||1|23/07/2020|Vente|62000.0||||B224|NOIRAT|1160.0|NEUVILLE-SUR-AIN|1|273||E|2107||||||||||||0||||||S||193.0
4877||||||||1|23/07/2020|Vente|62000.0||||B224|NOIRAT|1160.0|NEUVILLE-SUR-AIN|1|273||E|2108||||||||||||0||||||AB||427.0
4878||||||||1|23/07/2020|Vente|62000.0||||B224|NOIRAT|1160.0|NEUVILLE-SUR-AIN|1|273||E|2109||||||||||||0||||||AB||19.0
4879||||||||1|30/07/2020|Vente|215000.0||||B019|LES MATRAIS|1340.0|BRESSE VALLONS|1|130||B|62||||||||||||0||||||P||4914.0
4880||||||||1|30/07/2020|Vente|215000.0||||B019|LES MATRAIS|1340.0|BRESSE VALLONS|1|130||B|63||||||||||||0||||||P||2150.0
4881||||||||1|30/07/2020|Vente|215000.0||||B019|LES MATRAIS|1340.0|BRESSE VALLONS|1|130||B|64||||||||||||0||||||P||2080.0
4882||||||||1|30/07/2020|Vente|215000.0||||B019|LES MATRAIS|1340.0|BRESSE VALLONS|1|130||B|65||||||||||||0||||||P||10188.0
4883||||||||1|30/07/2020|Vente|215000.0|858.0||RTE|0270|DES MATRAIS|1340.0|BRESSE VALLONS|1|130||B|66||||||||||||0|1.0|Maison||135.0|7.0|S||1500.0
4884||||||||1|30/07/2020|Vente|215000.0||||B019|LES MATRAIS|1340.0|BRESSE VALLONS|1|130||B|67||||||||||||0||||||P||4062.0
4885||||||||1|23/07/2020|Vente|180000.0|2834.0||CHE|0202|DE TANVOL|1440.0|VIRIAT|1|451||E|1562||||||||||||0|1.0|Maison||117.0|5.0|S||1415.0
4886||||||||1|23/07/2020|Vente|180000.0|2834.0||CHE|0202|DE TANVOL|1440.0|VIRIAT|1|451||E|1562||||||||||||0|1.0|Maison||117.0|5.0|J||1646.0
4887||||||||1|23/07/2020|Vente|180000.0|2834.0||CHE|0202|DE TANVOL|1440.0|VIRIAT|1|451||E|1562||||||||||||0|3.0|Dépendance||0.0|0.0|J||1646.0
4888||||||||1|23/07/2020|Vente|180000.0|2834.0||CHE|0202|DE TANVOL|1440.0|VIRIAT|1|451||E|1562||||||||||||0|3.0|Dépendance||0.0|0.0|S||1415.0
4889||||||||1|07/08/2020|Vente|160000.0|632.0|L|RUE|0160|DU PETIT MORTIER|1290.0|GRIEGES|1|179||D|2218||||||||||||0|1.0|Maison||73.0|4.0|S||665.0
4890||||||||1|27/07/2020|Vente|63000.0||||B064|AUX GONNIERES|1190.0|CHEVROUX|1|102||A|1109||||||||||||0||||||P||2848.0
4891||||||||1|27/07/2020|Vente|40000.0||||B064|AUX GONNIERES|1190.0|CHEVROUX|1|102||A|667||||||||||||0||||||T||2401.0
4892||||||||1|31/07/2020|Vente|45000.0||||B007|PRE CHALON|1380.0|BAGE-LE-CHATEL|1|26||A|1177||||||||||||0||||||AB||479.0
4893||||||||1|07/08/2020|Vente|117000.0|7.0||RUE|0110|JEAN DARGAUD|1160.0|PONT-D AIN|1|304||AD|219||18.0|80.12|||||||||1|2.0|Appartement||88.0|3.0|||
4894||||||||1|28/07/2020|Vente|2602.2||||B203|PETIT CHAMPVENT|1380.0|BAGE-DOMMARTIN|1|25||E|354||||||||||||0||||||T||2729.0
4895||||||||1|28/07/2020|Vente|2602.2||||B203|PETIT CHAMPVENT|1380.0|BAGE-DOMMARTIN|1|25||E|355||||||||||||0||||||T||3241.0
4896||||||||1|28/07/2020|Vente|2602.2||||B203|PETIT CHAMPVENT|1380.0|BAGE-DOMMARTIN|1|25||E|360||||||||||||0||||||T||2700.0
4897||||||||1|28/07/2020|Vente|2602.2||||B203|PETIT CHAMPVENT|1380.0|BAGE-DOMMARTIN|1|25||E|978||||||||||||0||||||S||4.0
4898||||||||1|29/07/2020|Vente|171500.0|132.0||RTE|0040|DU BIOLAY|1190.0|ST ETIENNE-SUR-REYSSOUZE|1|352||A|832||||||||||||0|1.0|Maison||92.0|4.0|AG||1268.0
4899||||||||1|29/07/2020|Vente|171500.0|132.0||RTE|0040|DU BIOLAY|1190.0|ST ETIENNE-SUR-REYSSOUZE|1|352||A|832||||||||||||0|1.0|Maison||92.0|4.0|S||500.0
4900||||||||1|29/07/2020|Vente|171500.0||||B009|AU BIOLAY|1190.0|ST ETIENNE-SUR-REYSSOUZE|1|352||A|836||||||||||||0||||||S||21.0
4901||||||||1|29/07/2020|Vente|171500.0||||B009|AU BIOLAY|1190.0|ST ETIENNE-SUR-REYSSOUZE|1|352||A|837||||||||||||0||||||S||139.0
4902||||||||1|28/07/2020|Vente|4590.0||||B062|LES CHATAIGNES|1380.0|BAGE-DOMMARTIN|1|25||C|1151||||||||||||0||||||BT||2560.0
4903||||||||1|28/07/2020|Vente|4590.0||||B062|LES CHATAIGNES|1380.0|BAGE-DOMMARTIN|1|25||C|1181||||||||||||0||||||BT||700.0
4904||||||||1|28/07/2020|Vente|4590.0||||B008|LES BARBERIES|1380.0|BAGE-DOMMARTIN|1|25||C|1337||||||||||||0||||||BT||2150.0
4905||||||||1|28/07/2020|Vente|4590.0||||B141|LES GRANDS SILLONS|1380.0|BAGE-DOMMARTIN|1|25||C|1391||||||||||||0||||||BT||5060.0
4906||||||||1|28/07/2020|Vente|4590.0||||B186|EN MOUCHON|1380.0|BAGE-DOMMARTIN|1|25||E|282||||||||||||0||||||BT||3340.0
4907||||||||1|28/07/2020|Vente|4590.0||||B200|PERRARD|1380.0|BAGE-DOMMARTIN|1|25||E|608||||||||||||0||||||T||1490.0
4908||||||||2|21/07/2020|Vente|275000.0||||B107|SAINT ETIENNE DU BOIS|1370.0|SAINT-ETIENNE-DU-BOIS|1|350||B|376||||||||||||0||||||J||1675.0
4909||||||||2|21/07/2020|Vente|275000.0|5105.0|||B107|SAINT ETIENNE DU BOIS|1370.0|SAINT-ETIENNE-DU-BOIS|1|350||B|508||||||||||||0|4.0|Local industriel. commercial ou assimilé||550.0|0.0|S||405.0
4910||||||||2|21/07/2020|Vente|275000.0||||B107|SAINT ETIENNE DU BOIS|1370.0|SAINT-ETIENNE-DU-BOIS|1|350||B|1024||||||||||||0||||||S||115.0
4911||||||||2|21/07/2020|Vente|275000.0|612.0|A|RUE|0005|CENTRALE|1370.0|SAINT-ETIENNE-DU-BOIS|1|350||B|1026||||||||||||0|1.0|Maison||138.0|5.0|S||2143.0
4912||||||||2|21/07/2020|Vente|275000.0||||B107|SAINT ETIENNE DU BOIS|1370.0|SAINT-ETIENNE-DU-BOIS|1|350||B|1589||||||||||||0||||||P||98.0
4913||||||||2|21/07/2020|Vente|275000.0||||B107|SAINT ETIENNE DU BOIS|1370.0|SAINT-ETIENNE-DU-BOIS|1|350||B|1590||||||||||||0||||||P||318.0
4914||||||||1|05/08/2020|Vente|148500.0|5589.0|||B273|PRE DUPAQUIER|1750.0|REPLONGES|1|320||E|1727||||||||||||0|4.0|Local industriel. commercial ou assimilé||536.0|0.0|S||635.0
4915||||||||1|05/08/2020|Vente|148500.0||||B273|PRE DUPAQUIER|1750.0|REPLONGES|1|320||E|3138||||||||||||0||||||S||662.0
4916||||||||1|05/08/2020|Vente|148500.0||||B004|LA VILLE|1750.0|SAINT-LAURENT-SUR-SAONE|1|370||A|645||||||||||||0||||||S||120.0
4917||||||||1|05/08/2020|Vente|148500.0|||RUE|0400|DE LA MOUCHE|1750.0|SAINT-LAURENT-SUR-SAONE|1|370||A|676||||||||||||0||||||S||42.0
4918||||||||1|05/08/2020|Vente|148500.0|||RUE|0400|DE LA MOUCHE|1750.0|SAINT-LAURENT-SUR-SAONE|1|370||A|812||||||||||||0||||||S||634.0
4919||||||||1|24/07/2020|Vente|103000.0||||B064|SAINT JULIEN|1560.0|SAINT-JULIEN-SUR-REYSSOUZE|1|367||A|67||||||||||||0||||||J||490.0
4920||||||||1|24/07/2020|Vente|103000.0|90.0||RUE|0110|GRANDE RUE|1560.0|SAINT-JULIEN-SUR-REYSSOUZE|1|367||A|72||||||||||||0|1.0|Maison||79.0|5.0|S||273.0
4921||||||||1|24/07/2020|Vente|103000.0|90.0||RUE|0110|GRANDE RUE|1560.0|SAINT-JULIEN-SUR-REYSSOUZE|1|367||A|72||||||||||||0|4.0|Local industriel. commercial ou assimilé||80.0|0.0|S||273.0
4922||||||||2|19/08/2020|Vente|125000.0|4.0||RUE|2240|LAZARE CARNOT|1000.0|BOURG-EN-BRESSE|1|53||AZ|423||||||||||||0||||||S||133.0
4923||||||||2|19/08/2020|Vente|125000.0|||IMP|2230|LAZARE CARNOT|1000.0|BOURG-EN-BRESSE|1|53||AZ|490||||||||||||0||||||S||210.0
4924||||||||2|14/08/2020|Vente|105000.0|251.0||RTE|0090|DE MONTMAIN|1560.0|SERVIGNAT|1|406||C|191||||||||||||0|1.0|Maison||112.0|5.0|S||852.0
4925||||||||2|14/08/2020|Vente|105000.0||||B084|CURTIL GRAS|1560.0|SERVIGNAT|1|406||C|192||||||||||||0||||||S||986.0
4926||||||||2|14/08/2020|Vente|105000.0||||B084|CURTIL GRAS|1560.0|SERVIGNAT|1|406||C|193||||||||||||0||||||VI||635.0
4927||||||||2|14/08/2020|Vente|105000.0||||B084|CURTIL GRAS|1560.0|SERVIGNAT|1|406||C|492||||||||||||0||||||P||775.0
4928||||||||1|19/08/2020|Vente|155050.0|178.0||RUE|0160|VIEILLE RUE|1270.0|VERJON|1|432||B|1424||||||||||||0|1.0|Maison||68.0|3.0|S||409.0
4929||||||||1|17/08/2020|Vente|110000.0|37.0||AV|0225|AMEDEE MERCIER|1000.0|BOURG-EN-BRESSE|1|53||BE|195||567.0||||||||||1|3.0|Dépendance||0.0|0.0|||
4930||||||||1|17/08/2020|Vente|110000.0|37.0||AV|0225|AMEDEE MERCIER|1000.0|BOURG-EN-BRESSE|1|53||BE|195||252.0||277.0||||||||2|2.0|Appartement||61.0|3.0|||
4931||||||||1|17/08/2020|Vente|110000.0|37.0||AV|0225|AMEDEE MERCIER|1000.0|BOURG-EN-BRESSE|1|53||BE|195||581.0||||||||||1|3.0|Dépendance||0.0|0.0|||
4932||||||||1|17/08/2020|Vente|110000.0|37.0||AV|0225|AMEDEE MERCIER|1000.0|BOURG-EN-BRESSE|1|53||BE|195||365.0||392.0||||||||2|2.0|Appartement||74.0|4.0|||
4933||||||||1|27/07/2020|Vente|287800.0|860.0||RTE|0330|DE SAINT ANDRE DE BOUCHOUX|1960.0|SAINT-ANDRE-SUR-VIEUX-JONC|1|336||D|506||||||||||||0|1.0|Maison||155.0|4.0|S||1317.0
4934||||||||1|27/07/2020|Vente|104500.0|5.0||RUE|2880|DU PALAIS|1000.0|BOURG-EN-BRESSE|1|53||AD|587||8.0|28.7|||||||||1|2.0|Appartement||30.0|1.0|||
4935||||||||1|27/07/2020|Vente|104500.0|5.0||RUE|2880|DU PALAIS|1000.0|BOURG-EN-BRESSE|1|53||AD|587||10.0||2.0||3.0||4.0||9.0||5|2.0|Appartement||70.0|1.0|||
4936||||||||1|28/07/2020|Vente|275000.0|232.0||CHE|0148|DES FLECHES|1000.0|SAINT-DENIS-LES-BOURG|1|344||B|1694||||||||||||0|1.0|Maison||141.0|6.0|S||684.0
4937||||||||1|31/07/2020|Vente|299000.0||||B062|LA COLOMBIERE|1560.0|SAINT-NIZIER-LE-BOUCHOUX|1|380||ZM|112||||||||||||0||||||T||1148.0
4938||||||||1|31/07/2020|Vente|299000.0||||B062|LA COLOMBIERE|1560.0|SAINT-NIZIER-LE-BOUCHOUX|1|380||ZM|113||||||||||||0||||||P||580.0
4939||||||||1|31/07/2020|Vente|299000.0||||B062|LA COLOMBIERE|1560.0|SAINT-NIZIER-LE-BOUCHOUX|1|380||ZM|114||||||||||||0||||||J||557.0
4940||||||||1|31/07/2020|Vente|299000.0|871.0||CHE|0135|DE LA COLOMBIERE|1560.0|SAINT-NIZIER-LE-BOUCHOUX|1|380||ZM|115||||||||||||0|1.0|Maison||70.0|2.0|S||2530.0
4941||||||||1|31/07/2020|Vente|299000.0||||B062|LA COLOMBIERE|1560.0|SAINT-NIZIER-LE-BOUCHOUX|1|380||ZM|237||||||||||||0||||||P||1249.0
4942||||||||1|31/07/2020|Vente|87000.0|70.0||RUE|0440|DE LA POSTE|1750.0|SAINT-LAURENT-SUR-SAONE|1|370||A|279||1.0|43.0|||||||||1|2.0|Appartement||40.0|2.0|||
4943||||||||1|28/07/2020|Vente|150000.0||||B100|SAUVAGERE|1290.0|CORMORANCHE-SUR-SAONE|1|123||C|658||||||||||||0||||||T||1675.0
4944||||||||1|28/07/2020|Vente|150000.0||||B100|SAUVAGERE|1290.0|CORMORANCHE-SUR-SAONE|1|123||C|659||||||||||||0||||||T||1545.0
4945||||||||1|28/07/2020|Vente|150000.0||||B020|CONTAMINES|1290.0|CORMORANCHE-SUR-SAONE|1|123||C|698||||||||||||0||||||T||2489.0
4946||||||||1|28/07/2020|Vente|150000.0||||B020|CONTAMINES|1290.0|CORMORANCHE-SUR-SAONE|1|123||C|699||||||||||||0||||||P||5151.0
4947||||||||1|28/07/2020|Vente|150000.0|1870.0||RTE|0078|DE THOISSEY|1290.0|CORMORANCHE-SUR-SAONE|1|123||C|700||||||||||||0|1.0|Maison||228.0|8.0|S||590.0
4948||||||||1|28/07/2020|Vente|150000.0||||B020|CONTAMINES|1290.0|CORMORANCHE-SUR-SAONE|1|123||C|701||||||||||||0||||||J||490.0
4949||||||||1|28/07/2020|Vente|150000.0||||B020|CONTAMINES|1290.0|CORMORANCHE-SUR-SAONE|1|123||C|702||||||||||||0||||||T||2160.0
4950||||||||1|28/07/2020|Vente|150000.0||||B020|CONTAMINES|1290.0|CORMORANCHE-SUR-SAONE|1|123||C|703||||||||||||0||||||T||513.0
4951||||||||1|30/07/2020|Vente|295000.0|13.0|||B104|LES PLANCHETTES|1250.0|TOSSIAT|1|422||ZK|165||||||||||||0|1.0|Maison||141.0|6.0|S||500.0
4952||||||||1|30/07/2020|Vente|295000.0|13.0|||B104|LES PLANCHETTES|1250.0|TOSSIAT|1|422||ZK|165||||||||||||0|1.0|Maison||141.0|6.0|AG||769.0
4953||||||||1|05/08/2020|Vente|4000.0||||B223|LA NITRIERE|1160.0|NEUVILLE-SUR-AIN|1|273||C|1460||||||||||||0||||||BT|ACACI|900.0
4954||||||||1|05/08/2020|Vente|4000.0||||B223|LA NITRIERE|1160.0|NEUVILLE-SUR-AIN|1|273||C|1461||||||||||||0||||||P||5454.0
4955||||||||1|30/07/2020|Vente|118000.0|23.0||RUE|2730|DE MONTHOLON|1000.0|BOURG-EN-BRESSE|1|53||AI|262||121.0||133.0|76.0|||||||2|2.0|Appartement||82.0|3.0|||
4956||||||||1|30/07/2020|Vente|118000.0|25.0||RUE|2730|DE MONTHOLON|1000.0|BOURG-EN-BRESSE|1|53||AI|262||78.0||||||||||1|3.0|Dépendance||0.0|0.0|||
4957||||||||1|31/07/2020|Vente|166950.0||||B299|THOL|1160.0|NEUVILLE-SUR-AIN|1|273||E|930||||||||||||0||||||S||55.0
4958||||||||1|31/07/2020|Vente|166950.0|592.0||RUE|0389|PRINCIPALE|1160.0|NEUVILLE-SUR-AIN|1|273||E|933||||||||||||0|1.0|Maison||91.0|4.0|S||245.0
4959||||||||1|28/07/2020|Vente|114250.0||||B104|LE VILLAGE|1380.0|SAINT-CYR-SUR-MENTHON|1|343||ZM|543||||||||||||0||||||S||3.0
4960||||||||1|28/07/2020|Vente|114250.0|108.0||ALL|0415|RIMBAUD|1380.0|SAINT-CYR-SUR-MENTHON|1|343||ZM|544||||||||||||0|1.0|Maison||85.0|3.0|S||542.0
4961||||||||1|27/07/2020|Vente|85000.0|2.0||RUE|1790|DE LA GRENOUILLERE|1000.0|BOURG-EN-BRESSE|1|53||AC|132||108.0||118.0|67.82|||||||2|2.0|Appartement||75.0|4.0|||
4962||||||||1|31/07/2020|Vente|12000.0|37.0||AV|0225|AMEDEE MERCIER|1000.0|BOURG-EN-BRESSE|1|53||BE|195||223.0||||||||||1|3.0|Dépendance||0.0|0.0|||
4963||||||||1|31/07/2020|Vente|12000.0|37.0||AV|0225|AMEDEE MERCIER|1000.0|BOURG-EN-BRESSE|1|53||BE|195||567.0||||||||||1|3.0|Dépendance||0.0|0.0|||
4964||||||||1|31/07/2020|Vente|12000.0|37.0||AV|0225|AMEDEE MERCIER|1000.0|BOURG-EN-BRESSE|1|53||BE|195||252.0||277.0||||||||2|2.0|Appartement||61.0|3.0|||
4965||||||||1|31/07/2020|Vente|53500.0|6.0||AV|0770|DU CHAMP DE FOIRE|1000.0|BOURG-EN-BRESSE|1|53||BK|197||215.0||31.0|31.95|||||||2|2.0|Appartement||32.0|1.0|||
4966||||||||1|29/07/2020|Vente|305000.0|323.0||RUE|0500|MIRAL|1750.0|REPLONGES|1|320||AD|175||||||||||||0|1.0|Maison||118.0|5.0|AG||678.0
4967||||||||1|29/07/2020|Vente|305000.0|323.0||RUE|0500|MIRAL|1750.0|REPLONGES|1|320||AD|175||||||||||||0|1.0|Maison||118.0|5.0|S||500.0
4968||||||||1|29/07/2020|Vente|305000.0||||B244|LES PLANTEES|1750.0|REPLONGES|1|320||AD|178||||||||||||0||||||T||396.0
4969||||||||1|04/08/2020|Vente|229000.0|8.0||RUE|3480|SAMARITAINE|1000.0|BOURG-EN-BRESSE|1|53||AD|222||||||||||||0|4.0|Local industriel. commercial ou assimilé||51.0|0.0|S||67.0
4970||||||||1|04/08/2020|Vente|229000.0|8.0||RUE|3480|SAMARITAINE|1000.0|BOURG-EN-BRESSE|1|53||AD|222||||||||||||0|2.0|Appartement||39.0|2.0|S||67.0
4971||||||||1|04/08/2020|Vente|229000.0|8.0||RUE|3480|SAMARITAINE|1000.0|BOURG-EN-BRESSE|1|53||AD|222||||||||||||0|2.0|Appartement||42.0|2.0|S||67.0
4972||||||||1|31/07/2020|Vente|196200.0|3.0|A|ALL|0025|DES CHENES|1310.0|MONTCET|1|259||AA|175||||||||||||0|1.0|Maison||76.0|3.0|S||524.0
4973||||||||1|11/08/2020|Vente|72000.0|2.0||RUE|1190|DU DOC BOUVERET|1000.0|BOURG-EN-BRESSE|1|53||BK|61||15.0||16.0||17.0||40.0||||4|2.0|Appartement||63.0|2.0|||
4974||||||||1|07/08/2020|Vente|75000.0|21.0||RUE|3770|XAVIER PRIVAS|1000.0|BOURG-EN-BRESSE|1|53||AC|176||1.0||||||||||1|3.0|Dépendance||0.0|0.0|||
4975||||||||1|07/08/2020|Vente|75000.0|21.0||RUE|3770|XAVIER PRIVAS|1000.0|BOURG-EN-BRESSE|1|53||AC|176||14.0||5.0||9.0||||||3|2.0|Appartement||64.0|3.0|||
4976||||||||1|10/08/2020|Vente|149000.0|2.0||RUE|1740|DES GRANGES BARDES|1000.0|BOURG-EN-BRESSE|1|53||BN|303||||||||||||0|3.0|Dépendance||0.0|0.0|S||334.0
4977||||||||1|10/08/2020|Vente|149000.0|2.0||RUE|1740|DES GRANGES BARDES|1000.0|BOURG-EN-BRESSE|1|53||BN|303||||||||||||0|2.0|Appartement||67.0|3.0|S||334.0
4978||||||||1|10/08/2020|Vente|149000.0|2.0||RUE|1740|DES GRANGES BARDES|1000.0|BOURG-EN-BRESSE|1|53||BN|303||||||||||||0|2.0|Appartement||70.0|3.0|S||334.0
4979||||||||1|10/08/2020|Vente|149000.0|2.0||RUE|1740|DES GRANGES BARDES|1000.0|BOURG-EN-BRESSE|1|53||BN|303||||||||||||0|3.0|Dépendance||0.0|0.0|S||334.0
4980||||||||1|14/08/2020|Vente|185000.0|721.0||RTE|0160|DE TREVOUX|1310.0|MONTRACOL|1|264||B|1015||||||||||||0|1.0|Maison||121.0|6.0|P||1000.0
4981||||||||1|14/08/2020|Vente|185000.0|721.0||RTE|0160|DE TREVOUX|1310.0|MONTRACOL|1|264||B|1015||||||||||||0|1.0|Maison||121.0|6.0|S||933.0
