|Identifiant de document|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
9269||||||||1|03/12/2019|Vente|184120.0|147.0|||B017|AU BOURG|1560.0|CORMOZ|1|124||ZH|189||||||||||||0|1.0|Maison||106.0|4.0|S||1024.0
9270||||||||1|21/11/2019|Vente|13056.0||||B110|SUR LE CLOS|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|939||||||||||||0||||||L|FRICH|1120.0
9271||||||||1|21/11/2019|Vente|13056.0||||B110|SUR LE CLOS|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|939||||||||||||0||||||VI||1600.0
9272||||||||1|19/11/2019|Vente|276.9||||B070|VIE DE RAMASSE|1250.0|DROM|1|150||A|1341||||||||||||0||||||P||1846.0
9273||||||||1|19/11/2019|Vente|3000.0||||B046|EN LA CRAZ|1250.0|NIVIGNE ET SURAN|1|95||ZA|9||||||||||||0||||||P||7433.0
9274||||||||1|19/11/2019|Vente|3000.0||||B138|EN VARGNAT|1250.0|NIVIGNE ET SURAN|1|95||ZA|12||||||||||||0||||||P||4454.0
9275||||||||1|19/11/2019|Vente|3000.0||||B138|EN VARGNAT|1250.0|NIVIGNE ET SURAN|1|95||ZA|13||||||||||||0||||||P||10186.0
9276||||||||1|19/11/2019|Vente|3000.0||||B033|AU COMBELLET|1250.0|NIVIGNE ET SURAN|1|95||ZA|100||||||||||||0||||||P||770.0
9277||||||||1|19/11/2019|Vente|3000.0||||B014|CEILLAT|1250.0|NIVIGNE ET SURAN|1|95||ZA|169||||||||||||0||||||P||211.0
9278||||||||1|04/12/2019|Vente|230100.0|135.0||RTE|0168|DES METRAS|1250.0|CEYZERIAT|1|72||AC|88||||||||||||0|1.0|Maison||130.0|4.0|S||193.0
9279||||||||1|04/12/2019|Vente|230100.0||||B049|DERRIERE LE FOUR|1250.0|CEYZERIAT|1|72||AC|332||||||||||||0||||||T||249.0
9280||||||||1|03/12/2019|Vente|121700.0|36.0||RUE|0009|DE BOISSEROLLES|1250.0|JOURNANS|1|197||B|815||2.0|109.0|||||||||1|1.0|Maison||110.0|5.0|||
9281||||||||2|04/12/2019|Vente|1.0||||B038|VILLAGE|1310.0|CURTAFOND|1|140||ZH|189||||||||||||0||||||P||28.0
9282||||||||1|04/12/2019|Vente|65000.0||||B018|LES BURELLES|1290.0|CROTTET|1|134||AH|63||||||||||||0||||||AB||511.0
9283||||||||1|04/12/2019|Vente|65000.0||||B018|LES BURELLES|1290.0|CROTTET|1|134||AH|65||||||||||||0||||||AB||1093.0
9284||||||||1|04/12/2019|Vente|65000.0||||B018|LES BURELLES|1290.0|CROTTET|1|134||AH|140||||||||||||0||||||S||13.0
9285||||||||1|02/12/2019|Vente|158000.0|996.0||GR|0070|GRANDE RUE|1380.0|SAINT-ANDRE-DE-BAGE|1|332||A|759||||||||||||0|1.0|Maison||106.0|5.0|S||924.0
9286||||||||1|02/12/2019|Vente|158000.0|996.0||GR|0070|GRANDE RUE|1380.0|SAINT-ANDRE-DE-BAGE|1|332||A|759||||||||||||0|1.0|Maison||106.0|5.0|T||1106.0
9287||||||||1|27/11/2019|Vente|7500.0||||B068|LES GOUILLETTES|1570.0|MANZIAT|1|231||AE|476||||||||||||0||||||BT||154.0
9288||||||||1|27/11/2019|Vente|7500.0||||B068|LES GOUILLETTES|1570.0|MANZIAT|1|231||AE|477||||||||||||0||||||BT||6.0
9289||||||||1|27/11/2019|Vente|142000.0|7.0||RUE|3740|DU 23EME R.I.|1000.0|BOURG-EN-BRESSE|1|53||AE|93||160.0||||||||||1|3.0|Dépendance||0.0|0.0|||
9290||||||||1|27/11/2019|Vente|142000.0|7.0||RUE|3740|DU 23EME R.I.|1000.0|BOURG-EN-BRESSE|1|53||AE|93||40.0|87.55|9.0||||||||2|2.0|Appartement||88.0|4.0|||
9291||||||||1|22/11/2019|Vente|87000.0|8.0||AV|2350|LOUIS JOURDAN|1000.0|BOURG-EN-BRESSE|1|53||AD|519||101.0|63.03|49.0||||||||2|2.0|Appartement||63.0|2.0|||
9292||||||||1|22/11/2019|Vente|87000.0|8.0||AV|2350|LOUIS JOURDAN|1000.0|BOURG-EN-BRESSE|1|53||AD|519||312.0||||||||||1|3.0|Dépendance||0.0|0.0|||
9293||||||||1|05/12/2019|Vente|145700.0|5285.0||PL|0340|JULES GOYON|1750.0|SAINT-LAURENT-SUR-SAONE|1|370||A|656||105.0|70.9|||||||||1|2.0|Appartement||70.0|3.0|||
9294||||||||1|05/12/2019|Vente|145700.0|5285.0||PL|0340|JULES GOYON|1750.0|SAINT-LAURENT-SUR-SAONE|1|370||A|656||2.0||||||||||1|3.0|Dépendance||0.0|0.0|||
9295||||||||1|05/12/2019|Vente|3177.0||||B259|LE SABLON|1380.0|BAGE-DOMMARTIN|1|25||A|967||||||||||||0||||||P||1713.0
9296||||||||1|05/12/2019|Vente|3177.0||||B028|LES BORDAS|1380.0|BAGE-DOMMARTIN|1|25||B|298||||||||||||0||||||P||7086.0
9297||||||||1|05/12/2019|Vente|3177.0||||B028|LES BORDAS|1380.0|BAGE-DOMMARTIN|1|25||B|1199||||||||||||0||||||T||9812.0
9298||||||||1|05/12/2019|Vente|3177.0||||B028|LES BORDAS|1380.0|BAGE-DOMMARTIN|1|25||B|1201||||||||||||0||||||P||2567.0
9299||||||||1|27/11/2019|Vente|295700.0|5471.0|||B205|AU MOTTIER|1750.0|REPLONGES|1|320||AH|128||||||||||||0|1.0|Maison||154.0|4.0|S||500.0
9300||||||||1|27/11/2019|Vente|295700.0|5471.0|||B205|AU MOTTIER|1750.0|REPLONGES|1|320||AH|128||||||||||||0|1.0|Maison||154.0|4.0|AG||1016.0
9301||||||||1|02/12/2019|Vente|323.0||||B180|AUX MONTAGNIERS|1380.0|BAGE-DOMMARTIN|1|25||ZB|12||||||||||||0||||||T||315.0
9302||||||||1|02/12/2019|Vente|323.0||||B180|AUX MONTAGNIERS|1380.0|BAGE-DOMMARTIN|1|25||ZB|13||||||||||||0||||||T||1300.0
9303||||||||1|25/11/2019|Vente|109785.0|200.0||RTE|0228|DES MASSETS|1570.0|FEILLENS|1|159||AH|949||||||||||||0|1.0|Maison||127.0|4.0|S||1039.0
9304||||||||1|10/12/2019|Vente|300.0||||B139|LES GENETIERES|1570.0|FEILLENS|1|159||AO|145||||||||||||0||||||T||1339.0
9305||||||||1|10/12/2019|Vente|300.0||||B139|LES GENETIERES|1570.0|FEILLENS|1|159||AO|151||||||||||||0||||||T||1847.0
9306||||||||1|10/12/2019|Vente|2987.4||||B078|CHAMP VALLEE|1570.0|FEILLENS|1|159||A|1073||||||||||||0||||||T||1410.0
9307||||||||1|10/12/2019|Vente|2987.4||||B078|CHAMP VALLEE|1570.0|FEILLENS|1|159||A|1089||||||||||||0||||||T||1190.0
9308||||||||1|10/12/2019|Vente|2987.4||||B078|CHAMP VALLEE|1570.0|FEILLENS|1|159||A|1096||||||||||||0||||||T||973.0
9309||||||||1|10/12/2019|Vente|2987.4||||B222|LA PERCHE|1570.0|FEILLENS|1|159||A|1112||||||||||||0||||||T||430.0
9310||||||||1|10/12/2019|Vente|2987.4||||B222|LA PERCHE|1570.0|FEILLENS|1|159||A|1123||||||||||||0||||||T||910.0
9311||||||||1|10/12/2019|Vente|2987.4||||B249|LES PROUES|1570.0|FEILLENS|1|159||A|1127||||||||||||0||||||BT||346.0
9312||||||||1|10/12/2019|Vente|2987.4||||B249|LES PROUES|1570.0|FEILLENS|1|159||A|1127||||||||||||0||||||P||854.0
9313||||||||1|10/12/2019|Vente|2987.4||||B249|LES PROUES|1570.0|FEILLENS|1|159||A|1128||||||||||||0||||||BT||407.0
9314||||||||1|10/12/2019|Vente|2987.4||||B249|LES PROUES|1570.0|FEILLENS|1|159||A|1128||||||||||||0||||||P||1003.0
9315||||||||1|10/12/2019|Vente|2987.4||||B005|LES ARNIERES|1570.0|FEILLENS|1|159||B|1457||||||||||||0||||||T||1310.0
9316||||||||1|10/12/2019|Vente|2987.4||||B005|LES ARNIERES|1570.0|FEILLENS|1|159||B|1460||||||||||||0||||||T||1390.0
9317||||||||1|10/12/2019|Vente|2987.4||||B005|LES ARNIERES|1570.0|FEILLENS|1|159||B|1462||||||||||||0||||||T||1006.0
9318||||||||1|10/12/2019|Vente|2987.4||||B155|LES GRANDES TERRES|1570.0|FEILLENS|1|159||B|1474||||||||||||0||||||T||1170.0
9319||||||||1|10/12/2019|Vente|2987.4||||B037|BRASSETTE|1570.0|FEILLENS|1|159||B|1508||||||||||||0||||||T||1070.0
9320||||||||1|15/11/2019|Vente|150000.0|689.0||RUE|0040|DU CHANOZ|1250.0|CORVEISSIAT|1|125||I|463||||||||||||0|1.0|Maison||93.0|4.0|S||1337.0
9321||||||||1|15/11/2019|Vente|150000.0|689.0||RUE|0040|DU CHANOZ|1250.0|CORVEISSIAT|1|125||I|463||||||||||||0|1.0|Maison||93.0|4.0|AG|JARD|893.0
9322||||||||1|15/11/2019|Vente|150000.0||||B013|AU BORNAY|1250.0|CORVEISSIAT|1|125||ZI|14||||||||||||0||||||P||840.0
9323||||||||1|19/11/2019|Vente en l'état futur d'achèvement|195000.0||||B011|CHENEVIERE|1340.0|MONTREVEL-EN-BRESSE|1|266||AC|181||23.0||||||||||1|2.0|Appartement||69.0|3.0|||
9324||||||||1|19/11/2019|Vente en l'état futur d'achèvement|195000.0||||B011|CHENEVIERE|1340.0|MONTREVEL-EN-BRESSE|1|266||AC|181||59.0||||||||||1|3.0|Dépendance||0.0|0.0|||
9325||||||||1|06/12/2019|Vente|67500.0|97.0||RUE|0090|DU CLOS|1750.0|REPLONGES|1|320||AH|35||||||||||||0|1.0|Maison||72.0|2.0|AG||977.0
9326||||||||1|06/12/2019|Vente|67500.0|97.0||RUE|0090|DU CLOS|1750.0|REPLONGES|1|320||AH|35||||||||||||0|1.0|Maison||72.0|2.0|S||500.0
9327||||||||1|06/12/2019|Vente|67500.0||||B056|LE CLOS EST|1750.0|REPLONGES|1|320||AH|36||||||||||||0||||||P||2360.0
9328||||||||1|12/11/2019|Vente|220000.0|5.0||RTE|0515|DE TURGON|1160.0|SAINT-MARTIN-DU-MONT|1|374||F|1502||||||||||||0|1.0|Maison||148.0|4.0|S||1190.0
9329||||||||1|12/11/2019|Vente|220000.0||||B145|CONFRANCHETTE|1160.0|SAINT-MARTIN-DU-MONT|1|374||F|1979||||||||||||0||||||P||520.0
9330||||||||1|14/11/2019|Vente|299000.0||||B119|LA GELIERE|1440.0|VIRIAT|1|451||E|1675||||||||||||0||||||T||263.0
9331||||||||1|14/11/2019|Vente|299000.0||||B119|LA GELIERE|1440.0|VIRIAT|1|451||E|1680||||||||||||0||||||S||153.0
9332||||||||1|14/11/2019|Vente|299000.0||||B119|LA GELIERE|1440.0|VIRIAT|1|451||E|1681||||||||||||0||||||AB||117.0
9333||||||||1|14/11/2019|Vente|299000.0|1345.0|B|CHE|0031|DE LA CAMBUSE|1440.0|VIRIAT|1|451||E|1682||||||||||||0|1.0|Maison||125.0|5.0|S||586.0
9334||||||||1|14/11/2019|Vente|299000.0|1345.0||CHE|0031|DE LA CAMBUSE|1440.0|VIRIAT|1|451||E|1683||||||||||||0||||||AG||454.0
9335||||||||1|14/11/2019|Vente|299000.0|1259.0||CHE|0031|DE LA CAMBUSE|1440.0|VIRIAT|1|451||E|1685||||||||||||0||||||AB||39.0
9336||||||||1|02/12/2019|Vente|70000.0|221.0||RTE|0255|DE CHARNAY|1190.0|CHAVANNES-SUR-REYSSOUZE|1|94||C|991||||||||||||0|1.0|Maison||80.0|3.0|S||670.0
9337||||||||1|27/11/2019|Vente|225400.0||||B092|EN PLAGNEUX|1250.0|RAMASSE|1|317||B|1362||||||||||||0||||||P||20.0
9338||||||||1|27/11/2019|Vente|225400.0|||RTE|0035|DE DROM|1250.0|RAMASSE|1|317||B|1394||||||||||||0|1.0|Maison||116.0|5.0|S||500.0
9339||||||||1|27/11/2019|Vente|225400.0|||RTE|0035|DE DROM|1250.0|RAMASSE|1|317||B|1394||||||||||||0|1.0|Maison||116.0|5.0|AG|JARD|1141.0
9340||||||||1|19/11/2019|Vente en l'état futur d'achèvement|199000.0|||||||JAYAT|1|196||AA|146||66.0||||||||||1||||||||
9341||||||||1|19/11/2019|Vente en l'état futur d'achèvement|199000.0|||||||JAYAT|1|196||AA|146||25.0||||||||||1||||||||
9342||||||||1|02/12/2019|Vente|25000.0||||B055|LA CROIX|1190.0|ARBIGNY|1|16||AC|121||||||||||||0||||||P||473.0
9343||||||||1|02/12/2019|Vente|25000.0||||B057|LES CRUISES|1190.0|ARBIGNY|1|16||ZI|174||||||||||||0||||||P||342.0
9344||||||||1|02/12/2019|Vente|25000.0||||B057|LES CRUISES|1190.0|ARBIGNY|1|16||ZI|177||||||||||||0||||||P||654.0
9345||||||||1|14/11/2019|Vente|215800.0||||B396|LA TOUR|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|1710||||||||||||0||||||P||330.0
9346||||||||1|14/11/2019|Vente|215800.0||||B396|LA TOUR|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|1711||||||||||||0||||||P||230.0
9347||||||||1|14/11/2019|Vente|215800.0||||B396|LA TOUR|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|1712||||||||||||0||||||L|FRICH|70.0
9348||||||||1|14/11/2019|Vente|215800.0|25.0|B|CHE|0323|DE LA MONTAGNE|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|2793||||||||||||0|1.0|Maison||108.0|5.0|P||4429.0
9349||||||||1|14/11/2019|Vente|215800.0|25.0|B|CHE|0323|DE LA MONTAGNE|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|2793||||||||||||0|1.0|Maison||108.0|5.0|AG||1000.0
9350||||||||1|14/11/2019|Vente|215800.0|25.0|B|CHE|0323|DE LA MONTAGNE|1160.0|SAINT-MARTIN-DU-MONT|1|374||C|2793||||||||||||0|1.0|Maison||108.0|5.0|S||1000.0
9351||||||||1|05/12/2019|Vente|80000.0||||B002|ARNANS|1250.0|CORVEISSIAT|1|125||C|235||||||||||||0||||||S||27.0
9352||||||||1|05/12/2019|Vente|80000.0|79.0||RUE|0055|DU CHATEAU|1250.0|CORVEISSIAT|1|125||C|1576||||||||||||0|1.0|Maison||159.0|5.0|S||259.0
9353||||||||1|05/12/2019|Vente|80000.0||||B002|ARNANS|1250.0|CORVEISSIAT|1|125||C|1577||||||||||||0||||||S||169.0
9354||||||||1|05/12/2019|Vente|80000.0||||B282|SOUS LE VILLAGE|1250.0|CORVEISSIAT|1|125||ZL|90||||||||||||0||||||P||158.0
9355||||||||1|20/11/2019|Vente en l'état futur d'achèvement|189000.0|||||||JAYAT|1|196||AA|146||35.0||||||||||1||||||||
9356||||||||1|20/11/2019|Vente en l'état futur d'achèvement|189000.0|||||||JAYAT|1|196||AA|146||67.0||||||||||1||||||||
9357||||||||1|26/11/2019|Vente|280000.0|||RUE|2660|MAURICE DIETHELM|1000.0|BOURG-EN-BRESSE|1|53||AV|127||||||||||||0||||||J|POTAG|541.0
9358||||||||1|26/11/2019|Vente|280000.0|1.0||RUE|2660|MAURICE DIETHELM|1000.0|BOURG-EN-BRESSE|1|53||AV|128||||||||||||0||||||J|POTAG|541.0
9359||||||||1|10/12/2019|Vente|154450.0|5742.0|||B318|LE TREMBLAY|1851.0|MARBOZ|1|232||WC|215||||||||||||0|1.0|Maison||100.0|4.0|S||3000.0
9360||||||||1|10/12/2019|Vente|154450.0||||B318|LE TREMBLAY|1851.0|MARBOZ|1|232||WC|216||||||||||||0||||||S||483.0
9361||||||||1|04/12/2019|Vente|249000.0|240.0||RTE|0027|DES BAISSES|1570.0|FEILLENS|1|159||B|3019||||||||||||0|1.0|Maison||88.0|4.0|S||939.0
9362||||||||1|04/12/2019|Vente|249000.0|240.0||RTE|0027|DES BAISSES|1570.0|FEILLENS|1|159||B|3019||||||||||||0|1.0|Maison||88.0|4.0|T||453.0
9363||||||||1|04/12/2019|Vente|853.6||||B138|LAVANTIN|1250.0|VILLEREVERSURE|1|447||C|543||||||||||||0||||||T||4268.0
9364||||||||1|11/12/2019|Vente|30000.0||||B102|SUR LA ROUTE|1340.0|ATTIGNAT|1|24||AC|192||||||||||||0||||||AB||560.0
9365||||||||1|06/12/2019|Vente|252360.0|2730.0||RTE|0006|DE PONT DE VAUX|1380.0|BAGE-DOMMARTIN|1|25||E|1138||||||||||||0|1.0|Maison||115.0|5.0|S||2020.0
9366||||||||1|06/12/2019|Vente|38000.0||||B019|LES MATRAIS|1340.0|BRESSE VALLONS|1|130||B|83||||||||||||0||||||T||2250.0
9367||||||||1|06/12/2019|Vente|38000.0||||B019|LES MATRAIS|1340.0|BRESSE VALLONS|1|130||B|1790||||||||||||0||||||S||841.0
9368||||||||1|04/12/2019|Vente|163000.0|10.0||LOT|A002|DU CHATEAU|1250.0|VILLEREVERSURE|1|447||AC|285||||||||||||0|1.0|Maison||95.0|4.0|S||871.0
9369||||||||1|09/12/2019|Vente|95000.0|24.0||RUE|1790|DE LA GRENOUILLERE|1000.0|BOURG-EN-BRESSE|1|53||AC|394||457.0||458.0||466.0||467.0||475.0||26|4.0|Local industriel. commercial ou assimilé||90.0|0.0|||
9370||||||||1|05/12/2019|Vente|155000.0|455.0||RTE|0035|DU CAROUGE|1270.0|VILLEMOTIER|1|445||ZL|155||||||||||||0|1.0|Maison||88.0|4.0|J||1440.0
9371||||||||1|05/12/2019|Vente|155000.0|455.0||RTE|0035|DU CAROUGE|1270.0|VILLEMOTIER|1|445||ZL|155||||||||||||0|1.0|Maison||88.0|4.0|S||650.0
9372||||||||1|04/12/2019|Vente|190700.0|110.0||ALL|0051|DU CLOS NALLET|1310.0|CURTAFOND|1|140||ZH|121||||||||||||0|1.0|Maison||100.0|6.0|S||1139.0
9373||||||||1|04/12/2019|Vente|190700.0||||B038|VILLAGE|1310.0|CURTAFOND|1|140||ZH|189||||||||||||0||||||P||28.0
9374||||||||1|05/12/2019|Vente|800.0||||B004|BASSAT|1340.0|SAINT-DIDIER-D AUSSIAT|1|346||AR|39||||||||||||0||||||BT||3962.0
9375||||||||1|18/11/2019|Vente|185000.0|120.0||RTE|0075|DES CREUSES|1160.0|DRUILLAT|1|151||B|648||||||||||||0|1.0|Maison||109.0|3.0|S||535.0
9376||||||||1|18/11/2019|Vente|185000.0||||B214|SOUS TROTTET|1160.0|DRUILLAT|1|151||B|830||||||||||||0||||||P||633.0
9377||||||||1|20/11/2019|Vente|185000.0|22.0||RUE|0410|DES TULIPES|1310.0|BUELLAS|1|65||B|781||||||||||||0|1.0|Maison||94.0|5.0|S||1497.0
9378||||||||1|11/12/2019|Vente|200000.0||||B003|LE BOURG|1340.0|MALAFRETAZ|1|229||B|26||||||||||||0||||||T||1254.0
9379||||||||1|11/12/2019|Vente|200000.0||||B003|LE BOURG|1340.0|MALAFRETAZ|1|229||B|28||||||||||||0||||||T||809.0
9380||||||||1|11/12/2019|Vente|200000.0||||B003|LE BOURG|1340.0|MALAFRETAZ|1|229||B|1032||||||||||||0||||||S||94.0
9381||||||||1|11/12/2019|Vente|200000.0||||B003|LE BOURG|1340.0|MALAFRETAZ|1|229||B|1033||||||||||||0||||||P||4484.0
9382||||||||1|11/12/2019|Vente|200000.0||||B003|LE BOURG|1340.0|MALAFRETAZ|1|229||B|1037||||||||||||0||||||P||3.0
9383||||||||1|11/12/2019|Vente|200000.0||||B003|LE BOURG|1340.0|MALAFRETAZ|1|229||B|1039||||||||||||0||||||S||3.0
9384||||||||1|11/12/2019|Vente|200000.0||||B003|LE BOURG|1340.0|MALAFRETAZ|1|229||B|1041||||||||||||0||||||S||35.0
9385||||||||1|11/12/2019|Vente|200000.0||||B003|LE BOURG|1340.0|MALAFRETAZ|1|229||B|1043||||||||||||0||||||S||114.0
9386||||||||1|11/12/2019|Vente|200000.0||||B003|LE BOURG|1340.0|MALAFRETAZ|1|229||B|1044||||||||||||0||||||S||27.0
9387||||||||1|09/12/2019|Vente|500.0||||B065|LES VERNETTES|1560.0|SERVIGNAT|1|406||B|160||||||||||||0||||||P||2180.0
9388||||||||1|02/12/2019|Vente|1000.0||||B037|AU CHAUDRON|1190.0|SERMOYER|1|402||WA|56||||||||||||0||||||T||1159.0
9389||||||||1|02/12/2019|Vente|1000.0||||B097|AUX LIBAYET|1190.0|SERMOYER|1|402||WB|134||||||||||||0||||||T||4365.0
9390||||||||1|11/12/2019|Vente|13534.0||||B015|GRAND BROGUET|1340.0|SAINT-SULPICE|1|387||A|325||||||||||||0||||||T||10380.0
9391||||||||1|11/12/2019|Vente|13534.0||||B015|GRAND BROGUET|1340.0|SAINT-SULPICE|1|387||A|326||||||||||||0||||||T||400.0
9392||||||||1|11/12/2019|Vente|13534.0||||B015|GRAND BROGUET|1340.0|SAINT-SULPICE|1|387||A|327||||||||||||0||||||P||20869.0
9393||||||||1|11/12/2019|Vente|13534.0||||B015|GRAND BROGUET|1340.0|SAINT-SULPICE|1|387||A|621||||||||||||0||||||P||13465.0
9394||||||||1|29/11/2019|Vente|305000.0|9.0||RUE|0210|AMBROISE THOMAS|1000.0|BOURG-EN-BRESSE|1|53||AL|27||||||||||||0|1.0|Maison||110.0|5.0|S||380.0
9395||||||||1|06/12/2019|Vente|214700.0|51.0|B||X002|DESSERTE DES BUTILLONS|1380.0|BAGE-DOMMARTIN|1|25||F|2653||||||||||||0|1.0|Maison||93.0|5.0|S||669.0
9396||||||||1|06/12/2019|Vente|214700.0||||B043|AU BUTILLON|1380.0|BAGE-DOMMARTIN|1|25||F|2654||||||||||||0||||||S||610.0
9397||||||||1|06/12/2019|Vente|214700.0||||B043|AU BUTILLON|1380.0|BAGE-DOMMARTIN|1|25||F|2655||||||||||||0||||||S||290.0
9398||||||||1|06/12/2019|Vente|214700.0||||B043|AU BUTILLON|1380.0|BAGE-DOMMARTIN|1|25||F|2656||||||||||||0||||||S||324.0
9399||||||||1|19/11/2019|Vente|75000.0||||B078|LA FORTILLIERE|1160.0|PRIAY|1|314||D|2603||||||||||||0||||||AB||878.0
9400||||||||1|19/11/2019|Vente|75000.0||||B078|LA FORTILLIERE|1160.0|PRIAY|1|314||D|2606||||||||||||0||||||AG||108.0
9401||||||||1|13/12/2019|Vente|171200.0||||B140|A SONVILLE|1560.0|SAINT-TRIVIER-DE-COURTES|1|388||B|89||||||||||||0||||||P||1055.0
9402||||||||1|13/12/2019|Vente|171200.0||||B140|A SONVILLE|1560.0|SAINT-TRIVIER-DE-COURTES|1|388||B|674||||||||||||0||||||P||2470.0
9403||||||||1|13/12/2019|Vente|171200.0|720.0||RTE|0127|DE SONVILLE|1560.0|SAINT-TRIVIER-DE-COURTES|1|388||B|685||||||||||||0|1.0|Maison||87.0|3.0|S||996.0
9404||||||||1|25/11/2019|Vente|10000.0||||B118|PETIT AVIGNON|1560.0|CORMOZ|1|124||ZL|61||||||||||||0||||||BS||2092.0
9405||||||||1|12/12/2019|Vente|93850.0|375.0||RUE|0148|DES RIVES DE L AIN|1160.0|VARAMBON|1|430||C|923||||||||||||0|1.0|Maison||68.0|3.0|S||57.0
9406||||||||2|12/12/2019|Vente|3062.5||||B036|LES COMBES|1250.0|CEYZERIAT|1|72||AK|560||||||||||||0||||||S||25.0
9407||||||||1|06/12/2019|Vente|185575.0|19.0|||0495|BOUCLE DE QUINYS|1560.0|SAINT-JEAN-SUR-REYSSOUZE|1|364||D|977||||||||||||0|1.0|Maison||112.0|4.0|P||629.0
9408||||||||1|06/12/2019|Vente|185575.0|19.0|||0495|BOUCLE DE QUINYS|1560.0|SAINT-JEAN-SUR-REYSSOUZE|1|364||D|977||||||||||||0|1.0|Maison||112.0|4.0|VI||155.0
9409||||||||1|06/12/2019|Vente|185575.0|19.0|||0495|BOUCLE DE QUINYS|1560.0|SAINT-JEAN-SUR-REYSSOUZE|1|364||D|977||||||||||||0|1.0|Maison||112.0|4.0|J||284.0
9410||||||||1|26/11/2019|Vente|48000.0||||B225|TURGON|1160.0|DRUILLAT|1|151||A|1775||||||||||||0||||||S||98.0
9411||||||||1|26/11/2019|Vente|48000.0||||B225|TURGON|1160.0|DRUILLAT|1|151||A|1799||||||||||||0||||||J||79.0
9412||||||||1|26/11/2019|Vente|48000.0||||B225|TURGON|1160.0|DRUILLAT|1|151||A|1801||||||||||||0||||||S||15.0
9413||||||||1|26/11/2019|Vente|48000.0||||B225|TURGON|1160.0|DRUILLAT|1|151||A|1803||||||||||||0||||||S||183.0
9414||||||||1|27/11/2019|Vente|10000.0|5283.0|||B040|FAUBOURG D EN HAUT|1160.0|PONT-D AIN|1|304||AE|41||||||||||||0|3.0|Dépendance||0.0|0.0|S||50.0
9415||||||||1|27/11/2019|Vente|10000.0|5283.0|||B040|FAUBOURG D EN HAUT|1160.0|PONT-D AIN|1|304||AE|41||||||||||||0|3.0|Dépendance||0.0|0.0|S||50.0
9416||||||||1|27/11/2019|Vente|10000.0|5283.0|||B040|FAUBOURG D EN HAUT|1160.0|PONT-D AIN|1|304||AE|41||||||||||||0|3.0|Dépendance||0.0|0.0|S||50.0
9417||||||||1|09/12/2019|Vente|61500.0||||B014|BOUDON|1240.0|LENT|1|211||B|955||||||||||||0||||||P||840.0
9418||||||||1|09/12/2019|Vente|61500.0||||B014|BOUDON|1240.0|LENT|1|211||B|956||||||||||||0||||||P||847.0
9419||||||||1|21/11/2019|Vente|250000.0|25.0||CHE|0220|DE THIBOUD|1310.0|POLLIAT|1|301||ZO|10||||||||||||0|1.0|Maison||115.0|5.0|S||2000.0
9420||||||||1|21/11/2019|Vente|250000.0|25.0||CHE|0220|DE THIBOUD|1310.0|POLLIAT|1|301||ZO|10||||||||||||0|1.0|Maison||115.0|5.0|AG|JARD|2131.0
9421||||||||1|12/12/2019|Vente|82000.0|13.0||RUE|1660|GEN LOGEROT|1000.0|BOURG-EN-BRESSE|1|53||AN|73||26.0||3.0||||||||2|2.0|Appartement||59.0|3.0|||
9422||||||||1|26/11/2019|Vente|1200.0||||B184|EN POUJAYON|1250.0|VILLEREVERSURE|1|447||B|514||||||||||||0||||||P||2302.0
9423||||||||2|18/11/2019|Vente|135000.0|26.0||RTE|1065|DE ST LAURENT|1750.0|REPLONGES|1|320||AM|210||||||||||||0|4.0|Local industriel. commercial ou assimilé||161.0|0.0|S||144.0
9424||||||||2|18/11/2019|Vente|135000.0|26.0||RTE|1065|DE ST LAURENT|1750.0|REPLONGES|1|320||AM|210||||||||||||0|4.0|Local industriel. commercial ou assimilé||220.0|0.0|S||144.0
9425||||||||1|27/11/2019|Vente|45000.0||||B103|VILLAGE|1240.0|LENT|1|211||A|1179||||||||||||0||||||S||209.0
9426||||||||1|27/11/2019|Vente|45000.0|16.0|B|MTE|0250|DE LA VIERGE|1240.0|LENT|1|211||A|1318||||||||||||0|4.0|Local industriel. commercial ou assimilé||37.0|0.0|S||37.0
9427||||||||1|05/12/2019|Vente|242200.0|8.0||IMP|0002|DES ANEMONES|1750.0|REPLONGES|1|320||ZM|184||||||||||||0|1.0|Maison||97.0|4.0|S||500.0
9428||||||||1|05/12/2019|Vente|242200.0|8.0||IMP|0002|DES ANEMONES|1750.0|REPLONGES|1|320||ZM|184||||||||||||0|1.0|Maison||97.0|4.0|AG||2144.0
