|Identifiant de document|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
3979||||||||1|19/05/2018|Vente|205300.0|5347.0|||B107|SAINT ETIENNE DU BOIS|1370.0|SAINT-ETIENNE-DU-BOIS|1|350||B|1239||||||||||||0|1.0|Maison||104.0|4.0|S||750.0
3980||||||||1|28/05/2018|Vente|70000.0||||B057|L ETANG|1560.0|SAINT-TRIVIER-DE-COURTES|1|388||D|103||||||||||||0||||||J||497.0
3981||||||||1|28/05/2018|Vente|70000.0|882.0||RTE|0125|DE SERVIGNAT|1560.0|SAINT-TRIVIER-DE-COURTES|1|388||D|104||||||||||||0|1.0|Maison||118.0|3.0|S||3700.0
3982||||||||1|28/05/2018|Vente|70000.0||||B057|L ETANG|1560.0|SAINT-TRIVIER-DE-COURTES|1|388||D|963||||||||||||0||||||P||5805.0
3983||||||||1|13/06/2018|Vente|6500.0||||B052|CURTIL BEREAU|1560.0|CORMOZ|1|124||ZP|40||||||||||||0||||||P||6058.0
3984||||||||1|13/06/2018|Vente|6500.0||||B052|CURTIL BEREAU|1560.0|CORMOZ|1|124||ZP|40||||||||||||0||||||T||24240.0
3985||||||||1|05/06/2018|Vente|177794.0||||B212|NANCIN|1570.0|FEILLENS|1|159||AC|289||||||||||||0||||||S||48.0
3986||||||||1|05/06/2018|Vente|177794.0||||B035|LE BOURG OUEST|1570.0|FEILLENS|1|159||AN|402||||||||||||0||||||J||165.0
3987||||||||1|05/06/2018|Vente|177794.0||||B065|CHAMP DU MOUTHIER|1570.0|FEILLENS|1|159||AN|604||||||||||||0||||||S||129.0
3988||||||||1|05/06/2018|Vente|177794.0|214.0||RTE|0116|DU DEGOTTET|1570.0|FEILLENS|1|159||AN|609||||||||||||0|1.0|Maison||100.0|4.0|S||280.0
3989||||||||1|05/06/2018|Vente|177794.0||||B035|LE BOURG OUEST|1570.0|FEILLENS|1|159||AN|613||||||||||||0||||||S||525.0
3990||||||||1|05/06/2018|Vente|140000.0|39.0||IMP|0119|DES LYS|1310.0|POLLIAT|1|301||AE|196||||||||||||0|1.0|Maison||80.0|4.0|AB||396.0
3991||||||||2|04/06/2018|Vente|30000.0||||B019|BOURBOUILLON|1250.0|CEYZERIAT|1|72||AI|414||||||||||||0||||||S||108.0
3992||||||||2|04/06/2018|Vente|30000.0||||B019|BOURBOUILLON|1250.0|CEYZERIAT|1|72||AI|416||||||||||||0||||||AG||63.0
3993||||||||1|14/06/2018|Vente|179000.0|5343.0|||B003|LA GRIPINIERE|1380.0|BAGE-LE-CHATEL|1|26||A|1007||||||||||||0|1.0|Maison||92.0|4.0|S||742.0
3994||||||||1|13/06/2018|Vente|3650.0||||B157|AUX MOUILLES|1190.0|CHAVANNES-SUR-REYSSOUZE|1|94||A|90||||||||||||0||||||T||16088.0
3995||||||||1|13/06/2018|Vente|3650.0||||B069|MARGILLAT|1560.0|VESCOURS|1|437||C|447||||||||||||0||||||BS||5150.0
3996||||||||1|31/05/2018|Vente|134550.0|71.0|B|RUE|0300|MAL DE LATTRE DE TASSIGNY|1190.0|PONT-DE-VAUX|1|305||AK|484||||||||||||0|2.0|Appartement||89.0|4.0|S||154.0
3997||||||||1|08/06/2018|Vente|153000.0||||B193|MONT FERRAT|1560.0|SAINT-JEAN-SUR-REYSSOUZE|1|364||A|413||||||||||||0||||||T||5055.0
3998||||||||1|08/06/2018|Vente|153000.0||||B193|MONT FERRAT|1560.0|SAINT-JEAN-SUR-REYSSOUZE|1|364||A|417||||||||||||0||||||VI||1012.0
3999||||||||1|08/06/2018|Vente|153000.0||||B051|CHAMP DES BOIS|1560.0|SAINT-JEAN-SUR-REYSSOUZE|1|364||A|913||||||||||||0||||||T||2129.0
4000||||||||1|08/06/2018|Vente|153000.0||||B193|MONT FERRAT|1560.0|SAINT-JEAN-SUR-REYSSOUZE|1|364||A|922||||||||||||0||||||S||205.0
4001||||||||1|08/06/2018|Vente|153000.0|62.0|||0345|BOUCLE DE MONTFERRAT|1560.0|SAINT-JEAN-SUR-REYSSOUZE|1|364||A|1096||||||||||||0|1.0|Maison||80.0|2.0|S||1290.0
4002||||||||1|08/06/2018|Vente|153000.0||||B193|MONT FERRAT|1560.0|SAINT-JEAN-SUR-REYSSOUZE|1|364||A|1099||||||||||||0||||||J||126.0
4003||||||||1|25/05/2018|Vente|88250.0|51.0||CHE|0170|DU PALAIS ROYAL|1340.0|JAYAT|1|196||C|189||||||||||||0|1.0|Maison||57.0|3.0|S||535.0
4004||||||||1|08/06/2018|Echange|2855.2||||B093|MONTBURON|1310.0|CONFRANCON|1|115||ZD|8||||||||||||0||||||T||14276.0
4005||||||||2|08/06/2018|Echange|2921.6||||B093|MONTBURON|1310.0|CONFRANCON|1|115||ZD|16||||||||||||0||||||P||14608.0
4006||||||||2|13/06/2018|Vente|3500.0||||B106|MOULIN NILLON|1570.0|MANZIAT|1|231||B|1964||||||||||||0||||||T||816.0
4007||||||||1|29/05/2018|Vente|25000.0|56.0||RUE|2730|DE MONTHOLON|1000.0|BOURG-EN-BRESSE|1|53||AK|173||94.0||||||||||1|2.0|Appartement||28.0|1.0|||
4008||||||||1|28/05/2018|Vente|108230.0|4.0||CHE|0370|DE LYONNIERE|1370.0|SAINT-ETIENNE-DU-BOIS|1|350||C|178||2.0|86.67|4.0||||||||2|2.0|Appartement||86.0|3.0|||
4009||||||||1|31/05/2018|Vente|135000.0|71.0||ALL|3532|SIMONE SIGNORET|1000.0|BOURG-EN-BRESSE|1|53||BZ|275||610.0||||||||||1|3.0|Dépendance||0.0|0.0|||
4010||||||||1|31/05/2018|Vente|135000.0|71.0||ALL|3532|SIMONE SIGNORET|1000.0|BOURG-EN-BRESSE|1|53||BZ|275||614.0||624.0|66.98|||||||2|2.0|Appartement||70.0|3.0|||
4011||||||||1|31/05/2018|Vente|135000.0|71.0||ALL|3532|SIMONE SIGNORET|1000.0|BOURG-EN-BRESSE|1|53||BZ|275||605.0||||||||||1|3.0|Dépendance||0.0|0.0|||
4012||||||||1|31/05/2018|Vente|239000.0|7.0||RUE|3580|TEYNIERE|1000.0|BOURG-EN-BRESSE|1|53||AN|196||10.0|154.24|11.0|154.24|32.0||||||3|2.0|Appartement||150.0|4.0|||
4013||||||||2|22/05/2018|Vente|75000.0||||B317|LA TOUR|1851.0|MARBOZ|1|232||WK|171||||||||||||0||||||AB||876.0
4014||||||||2|22/05/2018|Vente|75000.0||||B317|LA TOUR|1851.0|MARBOZ|1|232||WK|177||||||||||||0||||||AB||2.0
4015||||||||2|22/05/2018|Vente|75000.0||||B317|LA TOUR|1851.0|MARBOZ|1|232||WK|179||||||||||||0||||||P||185.0
4016||||||||1|28/05/2018|Vente|230000.0|3.0||AV|1970|JEAN JAURES|1000.0|BOURG-EN-BRESSE|1|53||AM|70||140.0||||||||||1|3.0|Dépendance||0.0|0.0|||
4017||||||||1|28/05/2018|Vente|230000.0|3.0||AV|1970|JEAN JAURES|1000.0|BOURG-EN-BRESSE|1|53||AM|70||110.0||111.0||117.0|127.32|118.0|165.0|141.0||6|4.0|Local industriel. commercial ou assimilé||330.0|0.0|||
4018||||||||1|28/05/2018|Vente|230000.0|3.0||AV|1970|JEAN JAURES|1000.0|BOURG-EN-BRESSE|1|53||AM|70||139.0||||||||||1|3.0|Dépendance||0.0|0.0|||
4019||||||||1|07/05/2018|Vente|120000.0|39.0||RUE|0820|CHARLES ROBIN|1000.0|BOURG-EN-BRESSE|1|53||BK|87||5.0|91.38|7.0||||||||2|2.0|Appartement||120.0|4.0|||
4020||||||||1|29/05/2018|Vente|118140.0||||B087|DRUILLAT|1160.0|DRUILLAT|1|151||B|2007||||||||||||0||||||S||42.0
4021||||||||1|29/05/2018|Vente|118140.0|57.0||IMP|0125|DU MARCHE|1160.0|DRUILLAT|1|151||B|2202||||||||||||0|1.0|Maison||91.0|3.0|S||197.0
4022||||||||1|28/05/2018|Vente|154000.0|8.0||AV|2350|LOUIS JOURDAN|1000.0|BOURG-EN-BRESSE|1|53||AD|519||118.0||||||||||1|4.0|Local industriel. commercial ou assimilé||75.0|0.0|||
4023||||||||1|04/06/2018|Vente|49396.0||||B044|LES GREFFETS|1290.0|CORMORANCHE-SUR-SAONE|1|123||B|873||||||||||||0||||||S||195.0
4024||||||||1|04/06/2018|Vente|49396.0||||B044|LES GREFFETS|1290.0|CORMORANCHE-SUR-SAONE|1|123||B|874||||||||||||0||||||AB||172.0
4025||||||||1|04/06/2018|Vente|49396.0||||B044|LES GREFFETS|1290.0|CORMORANCHE-SUR-SAONE|1|123||B|877||||||||||||0||||||AB||932.0
4026||||||||1|06/06/2018|Vente|1728.4||||B022|BOIS GALANT|1560.0|SAINT-JEAN-SUR-REYSSOUZE|1|364||B|692||||||||||||0||||||T||2053.0
4027||||||||1|06/06/2018|Vente|1728.4||||B022|BOIS GALANT|1560.0|SAINT-JEAN-SUR-REYSSOUZE|1|364||B|693||||||||||||0||||||T||1983.0
4028||||||||1|06/06/2018|Vente|1728.4||||B022|BOIS GALANT|1560.0|SAINT-JEAN-SUR-REYSSOUZE|1|364||B|914||||||||||||0||||||T||4606.0
4029||||||||1|30/05/2018|Vente|127000.0|24.0|B|RUE|2730|DE MONTHOLON|1000.0|BOURG-EN-BRESSE|1|53||AI|297||104.0||149.0||||||||2|2.0|Appartement||70.0|3.0|||
4030||||||||1|29/05/2018|Vente|3084.0||||B029|CHAMP BOUCHARD|1560.0|CURCIAT-DONGALON|1|139||F|202||||||||||||0||||||BS||2000.0
4031||||||||1|29/05/2018|Vente|3084.0||||B121|LARGE RAIE|1560.0|CURCIAT-DONGALON|1|139||ZN|12||||||||||||0||||||P||13420.0
4032||||||||1|13/06/2018|Vente|1500.0||||B183|LA VALLA|1290.0|GRIEGES|1|179||D|2503||||||||||||0||||||P||2215.0
4033||||||||1|13/06/2018|Vente|1500.0||||B101|AU NOYERET|1290.0|GRIEGES|1|179||ZE|136||||||||||||0||||||P||2850.0
4034||||||||1|15/06/2018|Vente|215000.0|5890.0|||B025|LE VILLAGE|1000.0|SAINT-DENIS-LES-BOURG|1|344||AP|94||||||||||||0|1.0|Maison||104.0|5.0|S||657.0
4035||||||||1|15/06/2018|Vente|215000.0|||ALL|0165|DES IRIS|1000.0|SAINT-DENIS-LES-BOURG|1|344||AP|96||||||||||||0||||||S||1300.0
4036||||||||1|25/05/2018|Vente|139000.0|31.0||BD|3760|VOLTAIRE|1000.0|BOURG-EN-BRESSE|1|53||AN|75||19.0||31.0||9.0|94.62|||||3|2.0|Appartement||91.0|4.0|||
4037||||||||1|14/06/2018|Vente|297100.0|484.0||RUE|0095|DE LA GRANDE CHARRIERE|1290.0|GRIEGES|1|179||C|2644||||||||||||0|1.0|Maison||130.0|3.0|S||1422.0
4038||||||||1|14/06/2018|Vente|297100.0||||B066|GRANDE CHARRIERE|1290.0|GRIEGES|1|179||C|2645||||||||||||0||||||S||23.0
4039||||||||1|14/06/2018|Vente|297100.0||||B066|GRANDE CHARRIERE|1290.0|GRIEGES|1|179||C|2650||||||||||||0||||||AG||18.0
4040||||||||1|14/06/2018|Vente|297100.0||||B066|GRANDE CHARRIERE|1290.0|GRIEGES|1|179||C|2655||||||||||||0||||||AG||6.0
4041||||||||1|07/06/2018|Vente|500.0||||B011|BOIS ROND|1380.0|SAINT-CYR-SUR-MENTHON|1|343||ZL|142||||||||||||0||||||BS||499.0
4042||||||||1|07/06/2018|Vente|500.0||||B011|BOIS ROND|1380.0|SAINT-CYR-SUR-MENTHON|1|343||ZL|147||||||||||||0||||||BS||258.0
4043||||||||1|07/06/2018|Vente|500.0||||B011|BOIS ROND|1380.0|SAINT-CYR-SUR-MENTHON|1|343||ZL|159||||||||||||0||||||BS||1995.0
4044||||||||1|12/06/2018|Vente|351500.0|2.0||IMP|0157|DES CHARMILLES|1250.0|MONTAGNAT|1|254||AI|76||||||||||||0|3.0|Dépendance||0.0|0.0|S||500.0
4045||||||||1|12/06/2018|Vente|351500.0|2.0||IMP|0157|DES CHARMILLES|1250.0|MONTAGNAT|1|254||AI|76||||||||||||0|1.0|Maison||152.0|6.0|AG|PARC|583.0
4046||||||||1|12/06/2018|Vente|351500.0|2.0||IMP|0157|DES CHARMILLES|1250.0|MONTAGNAT|1|254||AI|76||||||||||||0|3.0|Dépendance||0.0|0.0|AG|PARC|583.0
4047||||||||1|12/06/2018|Vente|351500.0|2.0||IMP|0157|DES CHARMILLES|1250.0|MONTAGNAT|1|254||AI|76||||||||||||0|1.0|Maison||152.0|6.0|S||500.0
4048||||||||1|12/06/2018|Vente|351500.0||||B011|LES BUFFETS|1250.0|MONTAGNAT|1|254||AI|81||||||||||||0||||||S||391.0
4049||||||||1|12/06/2018|Vente|351500.0|5596.0|||B011|LES BUFFETS|1250.0|MONTAGNAT|1|254||AI|127||||||||||||0|4.0|Local industriel. commercial ou assimilé||0.0|0.0|S||37.0
4050||||||||1|06/06/2018|Vente|27500.0||||B205|AU PELUS|1560.0|SAINT-JEAN-SUR-REYSSOUZE|1|364||D|282||||||||||||0||||||J||318.0
4051||||||||1|06/06/2018|Vente|27500.0||||B205|AU PELUS|1560.0|SAINT-JEAN-SUR-REYSSOUZE|1|364||D|283||||||||||||0||||||J||236.0
4052||||||||1|06/06/2018|Vente|27500.0||||B205|AU PELUS|1560.0|SAINT-JEAN-SUR-REYSSOUZE|1|364||D|284||||||||||||0||||||P||284.0
4053||||||||1|06/06/2018|Vente|27500.0||||B205|AU PELUS|1560.0|SAINT-JEAN-SUR-REYSSOUZE|1|364||D|907||||||||||||0||||||J||804.0
4054||||||||1|06/06/2018|Vente|27500.0|788.0||RTE|0420|DES PELUS|1560.0|SAINT-JEAN-SUR-REYSSOUZE|1|364||D|974||||||||||||0|1.0|Maison||90.0|3.0|S||703.0
4055||||||||2|06/06/2018|Vente|1807.6||||B204|AUX PELUS|1560.0|SAINT-JEAN-SUR-REYSSOUZE|1|364||D|71||||||||||||0||||||T||1051.0
4056||||||||2|06/06/2018|Vente|1807.6||||B204|AUX PELUS|1560.0|SAINT-JEAN-SUR-REYSSOUZE|1|364||D|76||||||||||||0||||||T||7032.0
4057||||||||2|06/06/2018|Vente|1807.6||||B205|AU PELUS|1560.0|SAINT-JEAN-SUR-REYSSOUZE|1|364||D|808||||||||||||0||||||VI||955.0
4058||||||||1|01/06/2018|Vente|23000.0|4.0|B|RUE|1210|DOC EBRARD|1000.0|BOURG-EN-BRESSE|1|53||AN|338||104.0|36.27|||||||||1|4.0|Local industriel. commercial ou assimilé||31.0|0.0|||
4059||||||||1|30/05/2018|Vente|120000.0|88.0||BD|0620|DE BROU|1000.0|BOURG-EN-BRESSE|1|53||AZ|18||||||||||||0|2.0|Appartement||49.0|2.0|S||85.0
4060||||||||1|30/05/2018|Vente|120000.0|88.0||BD|0620|DE BROU|1000.0|BOURG-EN-BRESSE|1|53||AZ|18||||||||||||0|2.0|Appartement||43.0|1.0|S||85.0
4061||||||||1|30/05/2018|Vente|120000.0|88.0||BD|0620|DE BROU|1000.0|BOURG-EN-BRESSE|1|53||AZ|18||||||||||||0|2.0|Appartement||49.0|2.0|S||85.0
4062||||||||1|22/05/2018|Vente|162200.0|22.0||AV|0170|ALPHONSE BAUDIN|1000.0|BOURG-EN-BRESSE|1|53||AM|21||118.0||||||||||1|3.0|Dépendance||0.0|0.0|||
4063||||||||1|22/05/2018|Vente|162200.0|3.0||AV|0170|ALPHONSE BAUDIN|1000.0|BOURG-EN-BRESSE|1|53||AM|58||42.0||||||||||1||||||S||20.0
4064||||||||1|22/05/2018|Vente|162200.0|3.0||AV|0170|ALPHONSE BAUDIN|1000.0|BOURG-EN-BRESSE|1|53||AM|58||13.0||2.0|74.94|23.0||35.0||||4|2.0|Appartement||75.0|3.0|||
4065||||||||1|15/06/2018|Vente|169650.0|307.0||IMP|0180|DU PETIT ESSARD|1560.0|LESCHEROUX|1|212||A|588||||||||||||0|1.0|Maison||116.0|4.0|S||1868.0
4066||||||||1|15/06/2018|Vente|169650.0||||B077|PETIT ESSARD|1560.0|LESCHEROUX|1|212||A|590||||||||||||0||||||S||75.0
4067||||||||1|25/05/2018|Vente|263000.0|5799.0|||B036|DERRIERE LE CHATEAU|1160.0|PONT-D AIN|1|304||AD|228||||||||||||0|1.0|Maison||93.0|4.0|S||1028.0
4068||||||||1|13/06/2018|Vente|560.0||||B018|BOIS DE LEAL|1190.0|CHAVANNES-SUR-REYSSOUZE|1|94||D|168||||||||||||0||||||P||5060.0
4069||||||||1|06/06/2018|Vente|825.6||||B018|BOIS DE LEAL|1190.0|CHAVANNES-SUR-REYSSOUZE|1|94||D|162||||||||||||0||||||P||1184.0
4070||||||||1|06/06/2018|Vente|825.6||||B018|BOIS DE LEAL|1190.0|CHAVANNES-SUR-REYSSOUZE|1|94||D|165||||||||||||0||||||P||3657.0
4071||||||||1|06/06/2018|Vente|825.6||||B018|BOIS DE LEAL|1190.0|CHAVANNES-SUR-REYSSOUZE|1|94||D|166||||||||||||0||||||P||663.0
4072||||||||1|23/05/2018|Vente|120000.0|1698.0|||0230|DE HAUTE-SERVE|1560.0|SAINT-JEAN-SUR-REYSSOUZE|1|364||E|1195||||||||||||0|1.0|Maison||93.0|3.0|S||210.0
4073||||||||1|23/05/2018|Vente|120000.0||||B160|HAUTE SERVE|1560.0|SAINT-JEAN-SUR-REYSSOUZE|1|364||E|1196||||||||||||0||||||S||150.0
4074||||||||1|23/05/2018|Vente|120000.0||||B160|HAUTE SERVE|1560.0|SAINT-JEAN-SUR-REYSSOUZE|1|364||E|1220||||||||||||0||||||S||716.0
4075||||||||1|06/06/2018|Vente|55000.0||||B097|L ORMEAU|1310.0|CONFRANCON|1|115||ZH|146||||||||||||0||||||AB||295.0
4076||||||||1|06/06/2018|Vente|55000.0||||B042|CONFRANCON|1310.0|CONFRANCON|1|115||ZI|216||||||||||||0||||||AB||335.0
4077||||||||1|07/06/2018|Vente|100000.0|505.0||RTE|0035|DE BOURG|1340.0|JAYAT|1|196||C|38||||||||||||0|1.0|Maison||98.0|4.0|S||448.0
4078||||||||1|07/06/2018|Vente|100000.0||||B091|LA RUALLA|1340.0|JAYAT|1|196||C|43||||||||||||0||||||P||1663.0
4079||||||||1|07/06/2018|Vente|100000.0|505.0|A|RTE|0035|DE BOURG|1340.0|JAYAT|1|196||C|1856||||||||||||0|1.0|Maison||50.0|1.0|S||281.0
4080||||||||2|04/06/2018|Vente|135000.0||||B028|LA CARRONNIERE|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AP|620||||||||||||0||||||P||789.0
4081||||||||2|04/06/2018|Vente|135000.0||||B028|LA CARRONNIERE|1310.0|SAINT-MARTIN-LE-CHATEL|1|375||AP|622||||||||||||0||||||P||1683.0
4082||||||||1|11/06/2018|Vente|140000.0|7.0||AV|2390|DE LYON|1000.0|BOURG-EN-BRESSE|1|53||AK|77||||||||||||0|1.0|Maison||165.0|8.0|S||557.0
4083||||||||1|01/06/2018|Vente|863563.0|790.0||RTE|0004|DE PONT DE VAUX|1560.0|SAINT-TRIVIER-DE-COURTES|1|388||B|801||||||||||||0|4.0|Local industriel. commercial ou assimilé||1780.0|0.0|S||14817.0
4084||||||||1|11/06/2018|Vente|341300.0|237.0||RTE|0260|DE LA GRANDE VAVRETTE|1250.0|TOSSIAT|1|422||D|1305||||||||||||0|1.0|Maison||148.0|5.0|AG||788.0
4085||||||||1|11/06/2018|Vente|341300.0|237.0||RTE|0260|DE LA GRANDE VAVRETTE|1250.0|TOSSIAT|1|422||D|1305||||||||||||0|1.0|Maison||148.0|5.0|S||500.0
4086||||||||1|06/06/2018|Vente|110000.0|163.0||IMP|0105|DE L ETANG|1560.0|LESCHEROUX|1|212||C|673||||||||||||0|1.0|Maison||119.0|5.0|AG||251.0
4087||||||||1|06/06/2018|Vente|110000.0|163.0||IMP|0105|DE L ETANG|1560.0|LESCHEROUX|1|212||C|673||||||||||||0|1.0|Maison||119.0|5.0|S||500.0
4088||||||||1|06/06/2018|Vente|110000.0||||B036|L ETANG|1560.0|LESCHEROUX|1|212||C|680||||||||||||0||||||AG||827.0
4089||||||||1|06/06/2018|Vente|110000.0||||B036|L ETANG|1560.0|LESCHEROUX|1|212||C|681||||||||||||0||||||AG||736.0
4090||||||||2|27/04/2018|Vente|500.0||||B063|CURCIAT|1560.0|CURCIAT-DONGALON|1|139||E|831||||||||||||0||||||S||59.0
4091||||||||1|14/06/2018|Vente|175000.0|418.0||RTE|0035|DES COMIERES|1190.0|REYSSOUZE|1|323||AO|200||||||||||||0|1.0|Maison||100.0|4.0|S||705.0
4092||||||||1|14/06/2018|Vente|175000.0||||B032|AUX COMIERES|1190.0|REYSSOUZE|1|323||AO|256||||||||||||0||||||T||70.0
4093||||||||1|14/06/2018|Vente|175000.0||||B032|AUX COMIERES|1190.0|REYSSOUZE|1|323||AO|299||||||||||||0||||||S||497.0
4094||||||||1|25/05/2018|Vente|95000.0|281.0||AV|0140|DE MACON|1440.0|VIRIAT|1|451||BL|45||2.0||56.0|66.18|||||||2|2.0|Appartement||66.0|3.0|||
4095||||||||1|28/05/2018|Vente|179000.0||||B003|LES CADALLES|1000.0|SAINT-DENIS-LES-BOURG|1|344||AE|266||||||||||||0||||||S||105.0
4096||||||||1|28/05/2018|Vente|179000.0|63.0||RUE|0221|DES MARAICHERS|1000.0|SAINT-DENIS-LES-BOURG|1|344||AE|267||||||||||||0|1.0|Maison||90.0|4.0|S||239.0
4097||||||||1|06/06/2018|Vente|47900.0||||B112|VACAGNOLE|1340.0|ATTIGNAT|1|24||AK|139||||||||||||0||||||AG||478.0
4098||||||||1|01/06/2018|Vente|29000.0||||B002|LA BECHE|1960.0|SAINT-ANDRE-SUR-VIEUX-JONC|1|336||B|157||||||||||||0||||||T||19760.0
4099||||||||1|01/06/2018|Vente|29000.0||||B002|LA BECHE|1960.0|SAINT-ANDRE-SUR-VIEUX-JONC|1|336||B|157||||||||||||0||||||T||19760.0
4100||||||||1|01/06/2018|Vente|29000.0||||B101|AUX MURES|1960.0|SAINT-ANDRE-SUR-VIEUX-JONC|1|336||D|186||||||||||||0||||||T||27820.0
4101||||||||1|01/06/2018|Vente|29000.0||||B101|AUX MURES|1960.0|SAINT-ANDRE-SUR-VIEUX-JONC|1|336||D|187||||||||||||0||||||P||27630.0
4102||||||||1|01/06/2018|Vente|29000.0||||B101|AUX MURES|1960.0|SAINT-ANDRE-SUR-VIEUX-JONC|1|336||D|188||||||||||||0||||||L||470.0
4103||||||||1|01/06/2018|Vente|29000.0||||B101|AUX MURES|1960.0|SAINT-ANDRE-SUR-VIEUX-JONC|1|336||D|354||||||||||||0||||||BS||1280.0
4104||||||||1|06/06/2018|Vente|185000.0|240.0||RUE|0068|DES LIBELLULES|1340.0|MONTREVEL-EN-BRESSE|1|266||AA|198||||||||||||0|1.0|Maison||100.0|4.0|S||597.0
4105||||||||1|08/06/2018|Vente|69700.0|28.0||RUE|0001|BERNARD GANGLOFF|1160.0|PONT-D AIN|1|304||AM|52||12.0||||||||||1|3.0|Dépendance||0.0|0.0|||
4106||||||||1|08/06/2018|Vente|69700.0|28.0||RUE|0001|BERNARD GANGLOFF|1160.0|PONT-D AIN|1|304||AM|52||4.0|37.62|||||||||1|2.0|Appartement||38.0|3.0|||
4107||||||||1|11/06/2018|Vente|162450.0|55.0||IMP|0240|DES RIVOIRES|1340.0|MARSONNAS|1|236||AN|429||||||||||||0|1.0|Maison||95.0|4.0|S||695.0
4108||||||||1|11/06/2018|Vente|162450.0|55.0||IMP|0240|DES RIVOIRES|1340.0|MARSONNAS|1|236||AN|429||||||||||||0|1.0|Maison||95.0|4.0|J||1328.0
4109||||||||1|11/06/2018|Vente|162450.0||||B114|AUX RIVOIRES|1340.0|MARSONNAS|1|236||AN|444||||||||||||0||||||P||1758.0
4110||||||||1|11/06/2018|Vente|184000.0|215.0||CHE|0020|DU BOIS RODET|1270.0|VILLEMOTIER|1|445||ZL|195||||||||||||0|1.0|Maison||96.0|4.0|S||926.0
4111||||||||1|11/06/2018|Vente|184000.0||||B010|LE BOIS RODET|1270.0|VILLEMOTIER|1|445||ZL|196||||||||||||0||||||S||66.0
4112||||||||1|08/06/2018|Vente|150000.0|5244.0|||B254|PEYSSOLE|1851.0|MARBOZ|1|232||WS|126||||||||||||0|1.0|Maison||136.0|5.0|S||496.0
4113||||||||1|08/06/2018|Vente|150000.0||||B254|PEYSSOLE|1851.0|MARBOZ|1|232||WS|127||||||||||||0||||||P||1847.0
4114||||||||1|08/06/2018|Vente|150000.0||||B254|PEYSSOLE|1851.0|MARBOZ|1|232||WS|127||||||||||||0||||||J||400.0
4115||||||||1|12/06/2018|Vente|65000.0|4.0||RUE|1020|DES CRETS|1000.0|BOURG-EN-BRESSE|1|53||BO|16||2.0||5.0|44.28|||||||2|2.0|Appartement||38.0|2.0|||
4116||||||||1|12/06/2018|Vente|65000.0|4.0||RUE|1020|DES CRETS|1000.0|BOURG-EN-BRESSE|1|53||BO|16||1.0||||||||||1|3.0|Dépendance||0.0|0.0|||
4117||||||||1|15/06/2018|Vente|166000.0||||B038|VILLAGE|1310.0|CURTAFOND|1|140||ZH|78||||||||||||0||||||S||295.0
4118||||||||1|15/06/2018|Vente|166000.0|445.0||RTE|0208|DU VILLAGE|1310.0|CURTAFOND|1|140||ZH|124||||||||||||0|1.0|Maison||149.0|5.0|S||710.0
4119||||||||1|13/06/2018|Vente|1168.5||||B055|GRANGE VAGNOT|1270.0|BEAUPONT|1|29||A|95||||||||||||0||||||BS||7790.0
4120||||||||1|12/06/2018|Vente|74000.0||||B116|LE FORT|1440.0|VIRIAT|1|451||BI|149||||||||||||0||||||AB||530.0
4121||||||||1|12/06/2018|Vente|74000.0||||B116|LE FORT|1440.0|VIRIAT|1|451||BI|160||||||||||||0||||||AB||105.0
4122||||||||1|07/06/2018|Vente|825.0||||B011|BOIS ROND|1380.0|SAINT-CYR-SUR-MENTHON|1|343||ZL|135||||||||||||0||||||T||1280.0
4123||||||||1|07/06/2018|Vente|825.0||||B011|BOIS ROND|1380.0|SAINT-CYR-SUR-MENTHON|1|343||ZL|138||||||||||||0||||||T||3293.0
4124||||||||1|01/06/2018|Vente|276000.0|8.0||RUE|2150|JULIETTE RECAMIER|1000.0|BOURG-EN-BRESSE|1|53||BL|245||||||||||||0|1.0|Maison||127.0|4.0|S||551.0
4125||||||||1|01/06/2018|Vente|276000.0|8.0||RUE|2150|JULIETTE RECAMIER|1000.0|BOURG-EN-BRESSE|1|53||BL|248||||||||||||0||||||S||372.0
4126||||||||1|31/05/2018|Vente|251820.0|224.0|||B015|LE GRAND PLAN|1250.0|SAINT-JUST|1|369||ZA|165||||||||||||0|1.0|Maison||116.0|4.0|S||810.0
4127||||||||1|28/05/2018|Vente|115000.0|8.0||RUE|1660|GEN LOGEROT|1000.0|BOURG-EN-BRESSE|1|53||AM|79||121.0|84.22|82.0||||||||2|2.0|Appartement||83.0|3.0|||
4128||||||||1|28/05/2018|Vente|115000.0|10.0||RUE|1650|GEN DELESTRAINT|1000.0|BOURG-EN-BRESSE|1|53||AM|79||102.0||||||||||1|3.0|Dépendance||0.0|0.0|||
